Wall time,Step,Value
1680248412.3982215,0,0.13451522588729858
1680248963.684591,50,0.8171073794364929
1680249539.1925752,100,0.9025440812110901
1680250089.1474717,150,0.90625
1680250678.3721335,200,0.9166666865348816
1680251242.5151207,250,0.9162660241127014
1680251741.8497138,300,0.9231770634651184
1680252245.5036228,350,0.9297876358032227
1680252757.9412253,400,0.9273838400840759
1680253245.8717675,450,0.917067289352417
1680253716.7244542,500,0.9299879670143127
1680254281.7523413,550,0.9302884340286255
1680254792.719096,600,0.9297876358032227
1680255299.4045181,650,0.9230769276618958
1680255814.8999498,700,0.93359375
1680256357.824086,750,0.9239783883094788
1680256902.95214,800,0.9262820482254028
1680257455.603825,850,0.9231770634651184
1680257999.1753383,900,0.930588960647583
1680258492.6642158,950,0.9198718070983887
1680259078.3842933,1000,0.9237780570983887
1680259602.70179,1050,0.921875
1680260101.7230353,1100,0.9289863705635071
1680260629.6153803,1150,0.9286859035491943
1680261151.422159,1200,0.9292868375778198
1680261661.3395567,1250,0.9288862347602844
1680262204.5134823,1300,0.9210737347602844
1680262761.512446,1350,0.9223757982254028
1680263298.913063,1400,0.9160656929016113
1680263811.7288036,1450,0.9217748641967773
1680264354.8185418,1500,0.9249799847602844
1680264909.4134932,1550,0.9199719429016113
1680265434.7250009,1600,0.9352964758872986
1680265953.1731405,1650,0.9265825152397156
1680266484.568805,1700,0.9336938858032227
1680266980.8666,1750,0.9288862347602844
1680267495.079747,1800,0.9192708134651184
1680268047.1805298,1850,0.9267828464508057
1680268599.830573,1900,0.9290865659713745
1680269151.7680213,1950,0.9280849099159241
1680269680.661173,2000,0.9225761294364929
1680270207.1471229,2050,0.9238781929016113
1680270763.7790568,2100,0.9316906929016113
1680271275.2074327,2150,0.9320913553237915
1680271757.2085085,2200,0.9300881624221802
1680272314.8527877,2250,0.9253805875778198
1680272827.0344357,2300,0.9240785241127014
1680273381.0712109,2350,0.9280849099159241
1680273934.8049905,2400,0.9203726053237915
1680274489.1184092,2450,0.9243789911270142
1680275041.0693815,2500,0.9285857081413269
1680275594.209388,2550,0.9215745329856873
1680276117.174566,2600,0.9238781929016113
1680276608.8911893,2650,0.9343950152397156
1680277122.6084414,2700,0.9308894276618958
1680277698.2962155,2750,0.9280849099159241
1680278295.3636446,2800,0.9320913553237915
1680278848.8135016,2850,0.9252804517745972
1680279361.6337337,2900,0.9263821840286255
1680279854.4054089,2950,0.92578125
1680280375.5351064,3000,0.9350961446762085
1680280924.3831825,3050,0.9219751358032227
1680281471.6412694,3100,0.9316906929016113
1680281959.855455,3150,0.9254807829856873
1680282517.3376715,3200,0.9336938858032227
1680283048.4903603,3250,0.9261819124221802
1680283614.9352138,3300,0.9357972741127014
1680284133.1297789,3350,0.9293870329856873
1680284665.653609,3400,0.9274839758872986
1680285189.1469443,3450,0.9251803159713745
1680285704.0228634,3500,0.9284855723381042
1680286195.3745174,3550,0.9322916865348816
1680286695.2024424,3600,0.9284855723381042
1680287275.344741,3650,0.9285857081413269
1680287856.091344,3700,0.9307892918586731
1680288408.161457,3750,0.9271835088729858
1680288956.6109211,3800,0.9310897588729858
1680289505.3993104,3850,0.9302884340286255
1680290059.8963895,3900,0.9331930875778198
1680290613.7469163,3950,0.9320913553237915
1680291164.6386034,4000,0.9310897588729858
1680291664.3199315,4050,0.9319911599159241
1680292160.680278,4100,0.9220753312110901
1680292713.5687037,4150,0.9276843070983887
1680293297.538813,4200,0.9275841116905212
1680293885.3068795,4250,0.9250801205635071
1680294460.453197,4300,0.9261819124221802
1680295012.2528257,4350,0.9310897588729858
1680295549.0679097,4400,0.9278846383094788
1680296058.097238,4450,0.9275841116905212
1680296560.003196,4500,0.9331930875778198
1680297059.048859,4550,0.9273838400840759
1680297565.9179227,4600,0.9241786599159241
1680298098.8141246,4650,0.9258813858032227
1680298679.8854864,4700,0.9228765964508057
1680299206.9733562,4750,0.9244791865348816
1680299698.134629,4800,0.9356971383094788
1680300212.3116422,4850,0.9339944124221802
1680300712.052083,4900,0.930588960647583
1680301202.4320037,4950,0.9284855723381042
1680301720.7417836,5000,0.9267828464508057
1680302307.579987,5050,0.9350961446762085
1680302892.4934347,5100,0.9270833134651184
1680303451.8904746,5150,0.9367988705635071
1680303987.503019,5200,0.9192708134651184
1680304526.4398632,5250,0.9229767918586731
1680305038.9097085,5300,0.9298878312110901
1680305544.9305458,5350,0.9267828464508057
1680306039.8904054,5400,0.9309895634651184
1680306592.872254,5450,0.9313902258872986
1680307129.027971,5500,0.9249799847602844
1680307721.0996242,5550,0.9283854365348816
1680308234.4215016,5600,0.9180688858032227
1680308775.0875835,5650,0.9333934187889099
1680309335.5701787,5700,0.9319911599159241
1680309857.170155,5750,0.9297876358032227
1680310402.0469668,5800,0.9273838400840759
1680310894.614348,5850,0.9272836446762085
1680311439.2009244,5900,0.9277844429016113
1680311938.2642362,5950,0.9290865659713745
