Wall time,Step,Value
1677221416.7555134,0,0.17307692766189575
1677221936.0370216,50,0.5232371687889099
1677222847.038111,100,0.6536458134651184
1677223731.6866686,150,0.7383813858032227
1677224634.759011,200,0.7696313858032227
1677225521.4156039,250,0.8125
1677226443.1459723,300,0.8292267918586731
1677227334.2253063,350,0.8411458134651184
1677228242.5955195,400,0.8568710088729858
1677229127.1791632,450,0.8587740659713745
1677230027.6229467,500,0.8643830418586731
1677230931.9321034,550,0.864182710647583
1677231833.7669666,600,0.862379789352417
1677232733.814702,650,0.864182710647583
1677233628.8146877,700,0.8629807829856873
1677234532.2482977,750,0.8629807829856873
1677235426.8112893,800,0.8625801205635071
1677236330.993313,850,0.86328125
1677237213.3106666,900,0.8638821840286255
1677238119.2914445,950,0.8635817170143127
1677239001.2527244,1000,0.8642828464508057
1677239919.7913077,1050,0.8636819124221802
1677240809.9459336,1100,0.8627804517745972
1677241704.2462208,1150,0.86328125
1677242596.6245787,1200,0.8634815812110901
1677243494.2632763,1250,0.8626803159713745
1677244399.2342017,1300,0.8631811141967773
1677245290.546031,1350,0.86328125
1677246194.1175795,1400,0.8628805875778198
1677247080.2045772,1450,0.8625801205635071
1677247993.5470679,1500,0.8618789911270142
1677248885.6974695,1550,0.8628805875778198
1677249789.610631,1600,0.8630809187889099
1677250677.3544497,1650,0.8628805875778198
1677251519.3313608,1700,0.8621794581413269
1677252305.1783113,1750,0.8626803159713745
1677253101.9036357,1800,0.8620793223381042
1677253886.255559,1850,0.8621794581413269
1677254661.9369435,1900,0.8620793223381042
1677255454.8689585,1950,0.8625801205635071
1677256230.6233811,2000,0.8625801205635071
1677257031.910137,2050,0.8613781929016113
1677257813.2243912,2100,0.8619791865348816
1677258594.8672376,2150,0.8621794581413269
1677259383.9194202,2200,0.8620793223381042
1677260172.110036,2250,0.8616786599159241
1677260972.2508094,2300,0.8613781929016113
1677261748.4137192,2350,0.8616786599159241
1677262540.907182,2400,0.8609775900840759
1677263322.9435396,2450,0.8624799847602844
1677264104.7340868,2500,0.8620793223381042
1677264902.6864457,2550,0.8617788553237915
1677265681.1504138,2600,0.8620793223381042
1677266472.4300182,2650,0.8619791865348816
1677267074.9214723,2700,0.8618789911270142
1677267677.4328897,2750,0.8613781929016113
1677268287.478378,2800,0.8616786599159241
1677268876.077698,2850,0.8619791865348816
1677269476.9271562,2900,0.8621794581413269
1677270072.6680305,2950,0.8616786599159241
1677270668.5449643,3000,0.8619791865348816
1677271273.638443,3050,0.8615785241127014
1677271864.9174786,3100,0.8620793223381042
1677272467.711515,3150,0.8617788553237915
1677273063.0059595,3200,0.8618789911270142
1677273656.7998896,3250,0.8617788553237915
1677274258.1123247,3300,0.8616786599159241
1677274853.7670438,3350,0.8624799847602844
1677275398.2128515,3400,0.8619791865348816
1677275925.8425183,3450,0.8616786599159241
1677276451.085817,3500,0.8613781929016113
1677276983.6527402,3550,0.8616786599159241
1677277506.1449378,3600,0.8616786599159241
1677278048.7684615,3650,0.8622796535491943
1677278587.3618398,3700,0.8617788553237915
1677279108.2251482,3750,0.8624799847602844
1677279636.8668666,3800,0.8614783883094788
1677280158.052437,3850,0.8621794581413269
1677280689.4412873,3900,0.8614783883094788
1677281222.2434695,3950,0.8621794581413269
1677281752.730154,4000,0.8617788553237915
1677282281.1789875,4050,0.8622796535491943
1677282801.072055,4100,0.8616786599159241
1677283331.584115,4150,0.8616786599159241
1677283857.9274628,4200,0.8619791865348816
1677284356.6899414,4250,0.8620793223381042
1677284801.827951,4300,0.8618789911270142
1677285238.8986197,4350,0.8620793223381042
1677285670.2738583,4400,0.8616786599159241
1677286097.474823,4450,0.8617788553237915
1677286521.8898041,4500,0.8617788553237915
1677286955.345586,4550,0.8616786599159241
1677287391.5358067,4600,0.8619791865348816
1677287821.0925863,4650,0.8616786599159241
1677288195.422679,4700,0.8614783883094788
1677288568.9822736,4750,0.8611778616905212
1677288940.8394718,4800,0.8614783883094788
1677289314.9336128,4850,0.8619791865348816
1677289681.450022,4900,0.8615785241127014
1677290054.6174574,4950,0.8620793223381042
1677290410.7586024,5000,0.8616786599159241
1677290780.4389026,5050,0.8622796535491943
1677291155.661662,5100,0.8611778616905212
1677291534.8200307,5150,0.8616786599159241
1677291905.6794143,5200,0.8616786599159241
1677292279.101421,5250,0.862379789352417
1677292600.6607707,5300,0.8619791865348816
1677292914.1210551,5350,0.8617788553237915
1677293231.265528,5400,0.8615785241127014
1677293538.0600605,5450,0.8616786599159241
1677293837.6784778,5500,0.8614783883094788
1677294145.1252015,5550,0.8625801205635071
1677294461.0435412,5600,0.8617788553237915
1677294774.5190067,5650,0.8615785241127014
1677295089.5174575,5700,0.8622796535491943
1677295397.6009746,5750,0.8617788553237915
1677295711.3152382,5800,0.8617788553237915
1677296028.7641065,5850,0.8616786599159241
1677296342.0793772,5900,0.8613781929016113
1677296652.8403165,5950,0.8627804517745972
